Actual,Predicted
1684519.99,1468928.37
1923957.09,1764133.09
439913.57,394616.11
2196968.33,2064065.66
360932.69,324839.74
1543461.12,1456221.1
465198.89,467827.75
937232.09,879448.25
586289.08,550414.99
1821364.42,1712987.56
1370251.22,1236238.29
1073433.69,1004252.38
1995994.51,1970121.65
1949354.29,1784029.95
577868.38,527402.62
426959.62,398445.15
930121.14,925916.65
1050027.89,961186.23
1405007.44,1285897.24
2163510.89,1886503.93
697645.32,674829.58
1005083.31,922539.94
1317379.68,1277758.76
1306551.71,1194334.65
696421.72,655157.32
946573.29,911969.0
1669388.45,1565498.84
1450628.85,1170456.16
504963.84,497250.22
454477.54,433744.83
1391257.28,1311352.25
1187384.53,1126962.44
270497.51,249798.75
991104.4,940299.87
772036.6,721212.45
312467.52,308389.82
535311.64,528807.45
491755.69,419964.77
1512227.34,1456997.2
993311.59,875372.91
1359770.73,1248950.65
609274.89,526625.49
637964.2,593138.59
326053.28,330338.36
782300.68,711571.88
1611096.05,1684519.99
1917520.99,1923957.09
431985.36,439913.57
2127661.17,2196968.33
333870.52,360932.69
1517075.67,1543461.12
460397.41,465198.89
920128.89,937232.09
592572.3,586289.08
1792345.3,1821364.42
1300147.07,1370251.22
1041995.22,1073433.69
2080764.17,1995994.51
1987531.05,1949354.29
579539.95,577868.38
479855.0,426959.62
944100.3,930121.14
1060433.1,1050027.89
1442873.22,1405007.44
2168097.11,2163510.89
649945.54,697645.32
997868.63,1005083.31
1321914.34,1317379.68
1355391.79,1306551.71
739866.16,696421.72
1062548.73,946573.29
1674306.31,1669388.45
1264575.18,1450628.85
529707.87,504963.84
436070.45,454477.54
1392938.06,1391257.28
1187051.07,1187384.53
295841.84,270497.51
949625.52,991104.4
802383.63,772036.6
330518.34,312467.52
527983.04,535311.64
429914.6,491755.69
1470792.41,1512227.34
967729.35,993311.59
1353285.1,1359770.73
643603.69,609274.89
640159.04,637964.2
341381.08,326053.28
770487.37,782300.68
1595901.87,1611096.05
2000940.67,1917520.99
418112.76,431985.36
2207214.81,2127661.17
336189.66,333870.52
1513635.64,1517075.67
468428.3,460397.41
913922.01,920128.89
571463.93,592572.3
1795152.73,1792345.3
1352442.31,1300147.07
1020486.05,1041995.22
2131900.55,2080764.17
1932233.17,1987531.05
600050.98,579539.95
493506.47,479855.0
968816.33,944100.3
1047444.59,1060433.1
1366937.1,1442873.22
2039222.26,2168097.11
700554.16,649945.54
986612.02,997868.63
1332952.47,1321914.34
1298809.8,1355391.79
717207.19,739866.16
978082.84,1062548.73
1707158.82,1674306.31
1213310.45,1264575.18
543706.04,529707.87
460945.14,436070.45
1441473.82,1392938.06
1177539.71,1187051.07
276899.95,295841.84
998672.85,949625.52
819196.68,802383.63
324801.13,330518.34
534847.96,527983.04
412314.71,429914.6
1522978.54,1470792.41
896295.41,967729.35
1331514.44,1353285.1
590636.38,643603.69
648541.81,640159.04
334042.43,341381.08
800842.28,770487.37
1555444.55,1595901.87
1912791.09,2000940.67
413701.29,418112.76
2154137.67,2207214.81
341994.48,336189.66
1603793.42,1513635.64
532739.77,468428.3
895157.44,913922.01
547226.0,571463.93
1830939.1,1795152.73
1297335.87,1352442.31
991514.21,1020486.05
2043349.41,2131900.55
2030869.61,1932233.17
693780.42,600050.98
518045.09,493506.47
984881.59,968816.33
1088446.58,1047444.59
1485540.28,1366937.1
2114989.0,2039222.26
722891.24,700554.16
1047297.38,986612.02
1552934.64,1332952.47
1407897.57,1298809.8
783371.02,717207.19
1067310.74,978082.84
1818906.73,1707158.82
1151214.41,1213310.45
549665.67,543706.04
449355.91,460945.14
1397094.26,1441473.82
1232784.22,1177539.71
261851.74,276899.95
1015737.61,998672.85
822167.17,819196.68
306098.17,324801.13
540625.79,534847.96
422810.12,412314.71
1596036.66,1522978.54
991054.49,896295.41
1424500.47,1331514.44
535764.58,590636.38
597406.39,648541.81
343268.29,334042.43
817741.17,800842.28
1624477.58,1555444.55
1910092.37,1912791.09
432268.53,413701.29
2179360.94,2154137.67
359867.8,341994.48
1681121.38,1603793.42
598495.02,532739.77
921161.2,895157.44
583648.59,547226.0
1767471.48,1830939.1
1361595.33,1297335.87
981345.2,991514.21
2035431.39,2043349.41
2049485.49,2030869.61
663971.26,693780.42
532311.93,518045.09
938914.28,984881.59
1118313.7,1088446.58
1450733.29,1485540.28
2143126.59,2114989.0
695439.83,722891.24
1102857.37,1047297.38
1476144.34,1552934.64
1467722.19,1407897.57
694765.95,783371.02
1015853.03,1067310.74
1900638.6,1818906.73
1245480.95,1151214.41
576252.35,549665.67
427021.18,449355.91
1404516.29,1397094.26
1157557.79,1232784.22
261131.09,261851.74
977062.44,1015737.61
932195.52,822167.17
306005.53,306098.17
531811.85,540625.79
435579.7,422810.12
1640476.77,1596036.66
1037464.27,991054.49
1374891.36,1424500.47
521953.78,535764.58
605078.62,597406.39
323410.94,343268.29
837144.63,817741.17
1697230.96,1624477.58
2010216.49,1910092.37
446336.8,432268.53
2245257.18,2179360.94
341704.59,359867.8
1696619.52,1681121.38
642963.75,598495.02
928820.0,921161.2
582525.42,583648.59
1840491.41,1767471.48
1414343.53,1361595.33
1086231.47,981345.2
2182437.9,2035431.39
2099615.88,2049485.49
611390.67,663971.26
603618.89,532311.93
987990.24,938914.28
1110479.94,1118313.7
1390122.11,1450733.29
2231962.13,2143126.59
707895.72,695439.83
1061134.37,1102857.37
1568048.54,1476144.34
1406313.13,1467722.19
730254.19,694765.95
1106176.83,1015853.03
1764756.31,1900638.6
1440687.69,1245480.95
554093.15,576252.35
437222.94,427021.18
1443285.79,1404516.29
1246322.44,1157557.79
286082.76,261131.09
999511.29,977062.44
873415.01,932195.52
338273.38,306005.53
528940.78,531811.85
448110.25,435579.7
1623442.24,1640476.77
1079386.88,1037464.27
1436383.84,1374891.36
642671.48,521953.78
643032.51,605078.62
340238.38,323410.94
795133.0,837144.63
1630607.0,1697230.96
1962924.3,2010216.49
442074.79,446336.8
2234190.93,2245257.18
327383.64,341704.59
1642247.48,1696619.52
666942.02,642963.75
916918.7,928820.0
564606.1,582525.42
1811562.88,1840491.41
1417875.42,1414343.53
1019555.51,1086231.47
2152229.11,2182437.9
1905733.68,2099615.88
636737.65,611390.67
570045.79,603618.89
964169.67,987990.24
1057425.83,1110479.94
1440263.15,1390122.11
2165160.29,2231962.13
727049.04,707895.72
1061219.19,1061134.37
1543667.68,1568048.54
1364445.98,1406313.13
753860.89,730254.19
1029248.22,1106176.83
1773500.56,1764756.31
1229760.97,1440687.69
552338.76,554093.15
438523.24,437222.94
1431003.43,1443285.79
1234759.54,1246322.44
290444.31,286082.76
982345.51,999511.29
848289.41,873415.01
333146.88,338273.38
508573.16,528940.78
430222.07,448110.25
1587499.82,1623442.24
977950.28,1079386.88
1384584.59,1436383.84
606309.13,642671.48
634815.1,643032.51
338400.82,340238.38
821498.18,795133.0
1527845.81,1630607.0
1887733.21,1962924.3
419497.95,442074.79
2197299.65,2234190.93
325041.68,327383.64
1618272.25,1642247.48
687344.68,666942.02
899449.65,916918.7
562173.12,564606.1
1755334.18,1811562.88
1355680.3,1417875.42
981386.25,1019555.51
2094373.0,2152229.11
1660228.88,1905733.68
687085.6,636737.65
581745.72,570045.79
981210.57,964169.67
1080357.89,1057425.83
1468350.36,1440263.15
2060588.69,2165160.29
735870.0,727049.04
1112449.3,1061219.19
1522042.57,1543667.68
1434709.63,1364445.98
721601.9,753860.89
1056282.91,1029248.22
1837884.79,1773500.56
1180671.55,1229760.97
581854.5,552338.76
428554.63,438523.24
1394065.76,1431003.43
1196880.11,1234759.54
261666.29,290444.31
1000285.1,982345.51
911696.0,848289.41
306411.01,333146.88
484032.75,508573.16
405938.35,430222.07
1532316.79,1587499.82
1033552.18,977950.28
1386407.17,1384584.59
540031.29,606309.13
613270.79,634815.1
336241.0,338400.82
822569.16,821498.18
1540421.49,1527845.81
1881046.12,1887733.21
422965.33,419497.95
2128362.92,2197299.65
329658.1,325041.68
1648863.46,1618272.25
704335.41,687344.68
878298.22,899449.65
544770.7,562173.12
1707481.9,1755334.18
1297028.6,1355680.3
943124.74,981386.25
2037663.71,2094373.0
1591835.02,1660228.88
624099.48,687085.6
570162.28,581745.72
982322.24,981210.57
1097006.3,1080357.89
1379652.65,1468350.36
2055952.61,2060588.69
716341.39,735870.0
1053881.78,1112449.3
1451782.16,1522042.57
1428869.9,1434709.63
718890.81,721601.9
1051190.44,1056282.91
1842555.32,1837884.79
1129031.98,1180671.55
555954.13,581854.5
423192.4,428554.63
1349202.25,1394065.76
1178211.81,1196880.11
244338.31,261666.29
942970.63,1000285.1
892133.41,911696.0
291530.43,306411.01
508309.81,484032.75
404634.36,405938.35
1492388.98,1532316.79
988764.84,1033552.18
1355600.01,1386407.17
507403.77,540031.29
593128.13,613270.79
338386.08,336241.0
773367.71,822569.16
1769854.16,1540421.49
2041507.4,1881046.12
411206.5,422965.33
2224499.28,2128362.92
341214.43,329658.1
1876359.39,1648863.46
805642.61,704335.41
936205.5,878298.22
578790.36,544770.7
1805999.79,1707481.9
1461129.94,1297028.6
1014898.78,943124.74
2184980.35,2037663.71
1862128.95,1591835.02
678024.75,624099.48
641763.53,570162.28
1046782.52,982322.24
1158247.31,1097006.3
1557120.44,1379652.65
2358055.3,2055952.61
693013.59,716341.39
1097786.14,1053881.78
1545370.16,1451782.16
1645097.75,1428869.9
753385.55,718890.81
1180470.8,1051190.44
2062224.92,1842555.32
1500863.54,1129031.98
578832.41,555954.13
440553.42,423192.4
1458059.42,1349202.25
1214183.97,1178211.81
273690.37,244338.31
1007867.68,942970.63
985479.64,892133.41
306578.89,291530.43
519498.32,508309.81
471086.22,404634.36
1659221.99,1492388.98
1182901.56,988764.84
1456300.89,1355600.01
618702.09,507403.77
645618.59,593128.13
358461.58,338386.08
843361.1,773367.71
1527014.04,1769854.16
1830075.13,2041507.4
416913.1,411206.5
2100252.61,2224499.28
316203.64,341214.43
1588142.26,1876359.39
694150.89,805642.61
890488.01,936205.5
536537.64,578790.36
1765571.91,1805999.79
1320239.51,1461129.94
960312.75,1014898.78
2002750.99,2184980.35
1544422.35,1862128.95
591335.5,678024.75
569005.06,641763.53
960746.04,1046782.52
1024784.92,1158247.31
1321741.35,1557120.44
2134680.12,2358055.3
668132.36,693013.59
971361.38,1097786.14
1384921.63,1545370.16
1405475.78,1645097.75
714093.95,753385.55
1063149.78,1180470.8
1755889.53,2062224.92
1179915.04,1500863.54
514709.76,578832.41
417640.34,440553.42
1374301.34,1458059.42
1141184.66,1214183.97
287033.64,273690.37
954677.75,1007867.68
825763.48,985479.64
298337.41,306578.89
506005.47,519498.32
416036.75,471086.22
1471261.76,1659221.99
979848.71,1182901.56
1332594.07,1456300.89
628099.08,618702.09
627634.04,645618.59
336479.49,358461.58
749817.08,843361.1
1497954.76,1527014.04
1819666.46,1830075.13
432424.85,416913.1
2175563.69,2100252.61
321205.12,316203.64
1574361.97,1588142.26
686345.69,694150.89
888834.07,890488.01
513991.57,536537.64
1869967.03,1765571.91
1344483.81,1320239.51
941550.34,960312.75
2053089.32,2002750.99
1553250.16,1544422.35
592369.22,591335.5
565297.54,569005.06
944698.7,960746.04
1033543.56,1024784.92
1317672.92,1321741.35
1970170.29,2134680.12
691200.33,668132.36
991969.37,971361.38
1381339.23,1384921.63
1394299.0,1405475.78
685676.58,714093.95
1049625.9,1063149.78
1730913.66,1755889.53
1149427.48,1179915.04
506705.36,514709.76
427491.04,417640.34
1392395.2,1374301.34
1167829.33,1141184.66
253205.89,287033.64
950929.59,954677.75
841224.74,825763.48
303289.55,298337.41
503744.56,506005.47
441683.74,416036.75
1582168.27,1471261.76
968502.38,979848.71
1347175.93,1332594.07
530318.39,628099.08
596554.05,627634.04
337819.16,336479.49
737613.65,749817.08
1439123.71,1497954.76
1757923.88,1819666.46
389427.9,432424.85
2048613.65,2175563.69
306827.36,321205.12
1513229.16,1574361.97
686365.4,686345.69
838227.52,888834.07
495951.0,513991.57
1817603.66,1869967.03
1272395.02,1344483.81
916967.92,941550.34
1914430.53,2053089.32
1479514.66,1553250.16
571190.83,592369.22
539337.87,565297.54
907493.24,944698.7
924506.26,1033543.56
1248915.43,1317672.92
1911559.1,1970170.29
677789.14,691200.33
925731.21,991969.37
1322932.36,1381339.23
1307339.14,1394299.0
659109.53,685676.58
1031745.14,1049625.9
1625883.71,1730913.66
1135035.09,1149427.48
475158.24,506705.36
424581.17,427491.04
1303732.36,1392395.2
1144901.52,1167829.33
249134.32,253205.89
917883.79,950929.59
808030.15,841224.74
279643.43,303289.55
514489.17,503744.56
407186.47,441683.74
1487797.54,1582168.27
954396.85,968502.38
1344723.97,1347175.93
516352.21,530318.39
572447.52,596554.05
319855.26,337819.16
711671.58,737613.65
1631135.79,1439123.71
1946104.64,1757923.88
419990.29,389427.9
2174514.13,2048613.65
324195.17,306827.36
1627274.93,1513229.16
680954.81,686365.4
897076.73,838227.52
533887.54,495951.0
1939440.09,1817603.66
1399341.07,1272395.02
958667.23,916967.92
2044148.23,1914430.53
1656886.46,1479514.66
590739.62,571190.83
584000.71,539337.87
877813.33,907493.24
1052066.58,924506.26
1342123.78,1248915.43
2094515.71,1911559.1
693785.85,677789.14
1007257.83,925731.21
1416926.31,1322932.36
1440374.13,1307339.14
709724.6,659109.53
1090915.09,1031745.14
1705810.84,1625883.71
1376520.1,1135035.09
504754.74,475158.24
425136.55,424581.17
1390174.63,1303732.36
1183571.35,1144901.52
258533.12,249134.32
973250.41,917883.79
866216.36,808030.15
304989.97,279643.43
521959.28,514489.17
469311.17,407186.47
1608277.74,1487797.54
1068346.76,954396.85
1439607.35,1344723.97
573084.71,516352.21
614378.94,572447.52
342385.38,319855.26
725729.51,711671.58
1592409.97,1631135.79
1866719.96,1946104.64
391811.6,419990.29
2193367.69,2174514.13
306759.7,324195.17
1588380.73,1627274.93
675926.3,680954.81
930745.69,897076.73
538713.47,533887.54
1880436.94,1939440.09
1388973.65,1399341.07
984689.9,958667.23
2041019.92,2044148.23
1648570.03,1656886.46
590453.63,590739.62
554036.84,584000.71
849074.04,877813.33
967304.07,1052066.58
1408907.89,1342123.78
2144245.39,2094515.71
700272.01,693785.85
973812.79,1007257.83
1436311.76,1416926.31
1497054.81,1440374.13
710496.97,709724.6
1121476.51,1090915.09
1720537.26,1705810.84
1269113.41,1376520.1
518628.42,504754.74
430878.28,425136.55
1386472.59,1390174.63
1227469.2,1183571.35
297753.49,258533.12
1004523.59,973250.41
888368.8,866216.36
298947.51,304989.97
500964.59,521959.28
436690.13,469311.17
1641867.92,1608277.74
1007906.43,1068346.76
1504545.94,1439607.35
576620.31,573084.71
643558.78,614378.94
333594.81,342385.38
733037.32,725729.51
1597868.05,1592409.97
1928016.01,1866719.96
394918.83,391811.6
2283540.3,2193367.69
314014.18,306759.7
1543049.52,1588380.73
642450.4,675926.3
896613.19,930745.69
535153.47,538713.47
1827797.4,1880436.94
1421307.2,1388973.65
1005003.12,984689.9
2095769.18,2041019.92
1660433.3,1648570.03
579738.2,590453.63
521896.6,554036.84
844928.17,849074.04
1048134.24,967304.07
1375101.26,1408907.89
2045061.22,2144245.39
751963.81,700272.01
981273.26,973812.79
1510131.45,1436311.76
1397970.54,1497054.81
728467.72,710496.97
1068292.56,1121476.51
1735339.59,1720537.26
1184198.41,1269113.41
416881.66,518628.42
423351.15,430878.28
1410181.7,1386472.59
1261306.37,1227469.2
270097.76,297753.49
1013820.86,1004523.59
887979.47,888368.8
314607.22,298947.51
509633.71,500964.59
411866.46,436690.13
1720221.91,1641867.92
969387.48,1007906.43
1560590.05,1504545.94
575997.78,576620.31
640210.85,643558.78
327389.51,333594.81
722496.93,733037.32
1494122.38,1597868.05
1876788.15,1928016.01
412449.67,394918.83
2125241.68,2283540.3
320831.36,314014.18
1501095.49,1543049.52
609099.37,642450.4
936373.65,896613.19
572887.78,535153.47
1764984.15,1827797.4
1409515.73,1421307.2
1048101.39,1005003.12
2059458.25,2095769.18
1621841.33,1660433.3
606210.77,579738.2
551152.15,521896.6
924299.78,844928.17
1145840.91,1048134.24
1544653.37,1375101.26
2005341.43,2045061.22
802003.61,751963.81
1060906.75,981273.26
1702220.96,1510131.45
1303726.54,1397970.54
756527.64,728467.72
1022704.2,1068292.56
1780443.36,1735339.59
1199309.59,1184198.41
615026.15,416881.66
425296.65,423351.15
1379783.21,1410181.7
1272809.11,1261306.37
247672.56,270097.76
926250.21,1013820.86
895274.72,887979.47
282545.55,314607.22
522665.04,509633.71
397428.22,411866.46
1724669.75,1720221.91
945318.47,969387.48
1464462.85,1560590.05
535537.03,575997.78
598234.64,640210.85
337985.74,327389.51
718232.26,722496.93
1582083.4,1494122.38
1947083.3,1876788.15
408838.73,412449.67
2081181.35,2125241.68
344642.01,320831.36
1577439.81,1501095.49
586467.16,609099.37
976137.73,936373.65
576879.15,572887.78
1650285.54,1764984.15
1372872.35,1409515.73
1061943.49,1048101.39
2073855.42,2059458.25
1613342.19,1621841.33
610185.32,606210.77
551837.31,551152.15
865924.2,924299.78
1117097.23,1145840.91
1542719.87,1544653.37
2062481.56,2005341.43
763867.59,802003.61
1022270.86,1060906.75
1577468.78,1702220.96
1344558.92,1303726.54
714828.73,756527.64
1053495.51,1022704.2
1731935.43,1780443.36
1227118.75,1199309.59
545844.91,615026.15
439132.5,425296.65
1373651.49,1379783.21
1183979.27,1272809.11
237129.81,247672.56
933487.71,926250.21
931278.97,895274.72
282647.48,282545.55
538344.1,522665.04
424904.95,397428.22
1710923.94,1724669.75
987264.67,945318.47
1360517.52,1464462.85
504760.57,535537.03
593141.29,598234.64
339490.69,337985.74
734297.87,718232.26
1661767.33,1582083.4
1898777.07,1947083.3
408229.73,408838.73
2125104.72,2081181.35
350648.91,344642.01
1608077.01,1577439.81
597876.55,586467.16
932160.37,976137.73
565812.29,576879.15
1708283.28,1650285.54
1304584.4,1372872.35
955146.04,1061943.49
2165796.31,2073855.42
1904512.34,1613342.19
587259.82,610185.32
537138.58,551837.31
1255633.29,865924.2
1083521.24,1117097.23
1497073.82,1542719.87
2080529.06,2062481.56
642827.29,763867.59
996628.8,1022270.86
1427162.26,1577468.78
1477134.75,1344558.92
671482.9,714828.73
1081874.03,1053495.51
1840955.23,1731935.43
1469693.99,1227118.75
540811.85,545844.91
433565.77,439132.5
1358111.62,1373651.49
1126685.95,1183979.27
286428.78,237129.81
976415.56,933487.71
984833.35,931278.97
293728.57,282647.48
526838.14,538344.1
490274.82,424904.95
1609811.75,1710923.94
1088248.4,987264.67
1392143.82,1360517.52
617405.35,504760.57
663814.18,593141.29
338737.33,339490.69
766512.66,734297.87
1517428.87,1661767.33
1814806.63,1898777.07
407589.16,408229.73
2117854.6,2125104.72
299800.67,350648.91
1375166.86,1608077.01
541120.2,597876.55
883569.38,932160.37
523427.35,565812.29
1640168.99,1708283.28
1267675.05,1304584.4
885892.37,955146.04
1919917.03,2165796.31
1554794.22,1904512.34
527509.76,587259.82
526525.16,537138.58
1071040.22,1255633.29
960476.1,1083521.24
1370653.41,1497073.82
2047949.98,2080529.06
628494.63,642827.29
918049.28,996628.8
1279041.64,1427162.26
1242909.53,1477134.75
657241.63,671482.9
986131.94,1081874.03
1519604.5,1840955.23
1124660.77,1469693.99
475127.18,540811.85
437773.31,433565.77
1327705.44,1358111.62
1156377.47,1126685.95
277417.53,286428.78
955211.7,976415.56
821568.64,984833.35
301893.63,293728.57
514651.74,526838.14
430944.39,490274.82
1447614.08,1609811.75
901709.82,1088248.4
1306644.25,1392143.82
586737.66,617405.35
625196.94,663814.18
347726.67,338737.33
702238.27,766512.66
1506126.06,1517428.87
1829415.67,1814806.63
414392.09,407589.16
2119438.53,2117854.6
307306.76,299800.67
1425603.65,1375166.86
530842.25,541120.2
857796.45,883569.38
533756.88,523427.35
1671857.57,1640168.99
1326132.98,1267675.05
922735.37,885892.37
1938379.66,1919917.03
1565352.46,1554794.22
533161.64,527509.76
509942.56,526525.16
938303.28,1071040.22
971386.65,960476.1
1338572.29,1370653.41
2028587.24,2047949.98
667151.46,628494.63
921612.53,918049.28
1338627.55,1279041.64
1261158.47,1242909.53
664745.2,657241.63
961084.08,986131.94
1557485.75,1519604.5
1135340.19,1124660.77
489079.23,475127.18
443891.64,437773.31
1373064.87,1327705.44
1159119.6,1156377.47
252709.58,277417.53
943047.78,955211.7
772302.94,821568.64
293804.45,301893.63
521320.98,514651.74
409600.98,430944.39
1555672.51,1447614.08
899768.4,901709.82
1276609.36,1306644.25
527165.7,586737.66
601990.02,625196.94
336017.6,347726.67
723086.2,702238.27
1437059.26,1506126.06
1746470.56,1829415.67
389813.02,414392.09
2027620.23,2119438.53
310141.68,307306.76
1369131.46,1425603.65
525545.76,530842.25
884724.41,857796.45
516361.06,533756.88
1694862.41,1671857.57
1227430.73,1326132.98
880415.67,922735.37
1927664.11,1938379.66
1522512.2,1565352.46
553901.97,533161.64
469607.73,509942.56
972716.24,938303.28
1002856.2,971386.65
1338299.02,1338572.29
2008350.58,2028587.24
647097.65,667151.46
976479.51,921612.53
1319035.06,1338627.55
1259278.36,1261158.47
683300.84,664745.2
964726.37,961084.08
1540687.63,1557485.75
1129508.61,1135340.19
489674.23,489079.23
425410.04,443891.64
1279080.58,1373064.87
1157111.15,1159119.6
242813.51,252709.58
928629.31,943047.78
814099.86,772302.94
270677.98,293804.45
527953.14,521320.98
398468.08,409600.98
1495607.07,1555672.51
919595.44,899768.4
1307928.01,1276609.36
505978.46,527165.7
577792.32,601990.02
355307.94,336017.6
713173.95,723086.2
1670785.97,1437059.26
1998321.04,1746470.56
443557.65,389813.02
2209835.43,2027620.23
343048.29,310141.68
1518177.71,1369131.46
505830.56,525545.76
976436.02,884724.41
606755.3,516361.06
1758971.38,1694862.41
1422794.26,1227430.73
979825.92,880415.67
2041918.74,1927664.11
1687592.16,1522512.2
573498.64,553901.97
471281.68,469607.73
952609.17,972716.24
1092204.79,1002856.2
1408016.1,1338299.02
2246411.89,2008350.58
651768.91,647097.65
1009887.36,976479.51
1464616.59,1319035.06
1416720.54,1259278.36
699536.73,683300.84
1095504.26,964726.37
1591816.88,1540687.63
1462941.03,1129508.61
520632.8,489674.23
446751.45,425410.04
1363365.05,1279080.58
1202775.24,1157111.15
265444.9,242813.51
968896.68,928629.31
866064.4,814099.86
277137.86,270677.98
546122.37,527953.14
458479.01,398468.08
1574408.67,1495607.07
1069112.0,919595.44
1400160.95,1307928.01
593162.53,505978.46
642614.89,577792.32
337390.44,355307.94
733455.07,713173.95
1573072.81,1670785.97
1900745.13,1998321.04
410804.39,443557.65
2133026.07,2209835.43
325345.41,343048.29
1459396.84,1518177.71
503463.93,505830.56
927511.99,976436.02
558464.8,606755.3
1713889.11,1758971.38
1311965.09,1422794.26
934917.47,979825.92
1999079.44,2041918.74
1639585.61,1687592.16
551799.63,573498.64
491817.19,471281.68
919878.34,952609.17
1074079.0,1092204.79
1352809.5,1408016.1
2162951.36,2246411.89
653043.44,651768.91
1004039.84,1009887.36
1412925.25,1464616.59
1416301.17,1416720.54
697317.41,699536.73
1044639.69,1095504.26
1660081.29,1591816.88
1205536.71,1462941.03
513737.0,520632.8
434593.26,446751.45
1401113.42,1363365.05
1176681.31,1202775.24
291781.15,265444.9
948613.39,968896.68
873643.14,866064.4
300236.85,277137.86
521810.75,546122.37
437320.66,458479.01
1494417.07,1574408.67
982523.26,1069112.0
1409544.97,1400160.95
612379.9,593162.53
619369.72,642614.89
337796.13,337390.44
734464.36,733455.07
1508068.77,1573072.81
1847990.41,1900745.13
424513.08,410804.39
2097266.85,2133026.07
313358.15,325345.41
1436883.99,1459396.84
516424.83,503463.93
900309.75,927511.99
542009.46,558464.8
1734834.82,1713889.11
1232073.18,1311965.09
960945.43,934917.47
2018010.15,1999079.44
1590274.72,1639585.61
555652.77,551799.63
577198.97,491817.19
957356.84,919878.34
1048706.75,1074079.0
1321102.35,1352809.5
1999363.49,2162951.36
641368.14,653043.44
978027.95,1004039.84
1363155.77,1412925.25
1255414.84,1416301.17
685531.85,697317.41
975578.02,1044639.69
1620374.24,1660081.29
1143724.48,1205536.71
516909.24,513737.0
437537.29,434593.26
1378730.45,1401113.42
1199292.06,1176681.31
254412.34,291781.15
963516.28,948613.39
829284.67,873643.14
287360.05,300236.85
551969.1,521810.75
428806.46,437320.66
1577486.33,1494417.07
918170.5,982523.26
1326197.24,1409544.97
541406.98,612379.9
623919.23,619369.72
323766.77,337796.13
718125.53,734464.36
1493659.74,1508068.77
1834458.35,1847990.41
405432.7,424513.08
2149594.46,2097266.85
319550.77,313358.15
1431426.34,1436883.99
495543.28,516424.83
891671.44,900309.75
549731.49,542009.46
1744349.05,1734834.82
1200729.45,1232073.18
974697.6,960945.43
2035189.66,2018010.15
1704357.62,1590274.72
558473.6,555652.77
475770.14,577198.97
943465.29,957356.84
1127516.25,1048706.75
1322117.96,1321102.35
2031650.55,1999363.49
675202.87,641368.14
1094422.69,978027.95
1347454.59,1363155.77
1307182.29,1255414.84
688940.94,685531.85
958619.8,975578.02
1703047.74,1620374.24
1213860.61,1143724.48
534970.68,516909.24
439424.5,437537.29
1340232.55,1378730.45
1219979.29,1199292.06
253731.13,254412.34
956987.81,963516.28
865137.6,829284.67
272489.41,287360.05
534738.43,551969.1
417290.38,428806.46
1569502.0,1577486.33
921264.52,918170.5
1316542.59,1326197.24
514756.08,541406.98
587603.55,623919.23
361067.07,323766.77
760281.43,718125.53
