Date,Store,Actual,Predicted
2012-05-04,1,1684519.99,1.5579568e+06
2012-05-04,2,1923957.09,1.8637048e+06
2012-05-04,3,439913.57,423732.94
2012-05-04,4,2196968.33,2.1566325e+06
2012-05-04,5,360932.69,364849.34
2012-05-04,6,1543461.12,1.5460552e+06
2012-05-04,7,465198.89,500032.9
2012-05-04,8,937232.09,944974.25
2012-05-04,9,586289.08,573581.6
2012-05-04,10,1821364.42,1.8539888e+06
2012-05-04,11,1370251.22,1.3590732e+06
2012-05-04,12,1073433.69,1.0488058e+06
2012-05-04,13,1995994.51,2.0659422e+06
2012-05-04,14,1949354.29,1.9253622e+06
2012-05-04,15,577868.38,561274.75
2012-05-04,16,426959.62,435592.06
2012-05-04,17,930121.14,965301.9
2012-05-04,18,1050027.89,1.02394825e+06
2012-05-04,19,1405007.44,1.4319965e+06
2012-05-04,20,2163510.89,1.963348e+06
2012-05-04,21,697645.32,696562.4
2012-05-04,22,1005083.31,975112.06
2012-05-04,23,1317379.68,1.3790366e+06
2012-05-04,24,1306551.71,1.4139012e+06
2012-05-04,25,696421.72,667512.5
2012-05-04,26,946573.29,964018.6
2012-05-04,27,1669388.45,1.6709285e+06
2012-05-04,28,1450628.85,1.3865431e+06
2012-05-04,29,504963.84,544097.7
2012-05-04,30,454477.54,435324.06
2012-05-04,31,1391257.28,1.4097498e+06
2012-05-04,32,1187384.53,1.2395854e+06
2012-05-04,33,270497.51,286946.84
2012-05-04,34,991104.4,1.02733275e+06
2012-05-04,35,772036.6,806332.1
2012-05-04,36,312467.52,329772.03
2012-05-04,37,535311.64,526526.6
2012-05-04,38,491755.69,436374.66
2012-05-04,39,1512227.34,1.5174794e+06
2012-05-04,40,993311.59,954417.44
2012-05-04,41,1359770.73,1.3624522e+06
2012-05-04,42,609274.89,587804.9
2012-05-04,43,637964.2,627127.8
2012-05-04,44,326053.28,345445.4
2012-05-04,45,782300.68,780650.94
2012-05-11,1,1611096.05,1.5698665e+06
2012-05-11,2,1917520.99,1.9177681e+06
2012-05-11,3,431985.36,421717.97
2012-05-11,4,2127661.17,2.208443e+06
2012-05-11,5,333870.52,335412.53
2012-05-11,6,1517075.67,1.5421435e+06
2012-05-11,7,460397.41,466359.06
2012-05-11,8,920128.89,891977.44
2012-05-11,9,592572.3,563039.75
2012-05-11,10,1792345.3,1.8376329e+06
2012-05-11,11,1300147.07,1.3671955e+06
2012-05-11,12,1041995.22,1.029215e+06
2012-05-11,13,2080764.17,2.023439e+06
2012-05-11,14,1987531.05,1.9625454e+06
2012-05-11,15,579539.95,553331.7
2012-05-11,16,479855.0,436072.44
2012-05-11,17,944100.3,911345.5
2012-05-11,18,1060433.1,1.0088155e+06
2012-05-11,19,1442873.22,1.3586599e+06
2012-05-11,20,2168097.11,2.0643061e+06
2012-05-11,21,649945.54,703668.0
2012-05-11,22,997868.63,979096.4
2012-05-11,23,1321914.34,1.3247925e+06
2012-05-11,24,1355391.79,1.2936644e+06
2012-05-11,25,739866.16,693708.56
2012-05-11,26,1062548.73,953057.94
2012-05-11,27,1674306.31,1.6426628e+06
2012-05-11,28,1264575.18,1.2871164e+06
2012-05-11,29,529707.87,517590.9
2012-05-11,30,436070.45,446924.38
2012-05-11,31,1392938.06,1.3925619e+06
2012-05-11,32,1187051.07,1.1591114e+06
2012-05-11,33,295841.84,274443.12
2012-05-11,34,949625.52,981464.56
2012-05-11,35,802383.63,772061.75
2012-05-11,36,330518.34,321304.75
2012-05-11,37,527983.04,504761.88
2012-05-11,38,429914.6,445770.88
2012-05-11,39,1470792.41,1.5433285e+06
2012-05-11,40,967729.35,942098.75
2012-05-11,41,1353285.1,1.3183008e+06
2012-05-11,42,643603.69,598556.06
2012-05-11,43,640159.04,640609.4
2012-05-11,44,341381.08,327661.66
2012-05-11,45,770487.37,776541.44
2012-05-18,1,1595901.87,1.5186721e+06
2012-05-18,2,2000940.67,1.8860014e+06
2012-05-18,3,418112.76,424432.53
2012-05-18,4,2207214.81,2.213329e+06
2012-05-18,5,336189.66,329134.6
2012-05-18,6,1513635.64,1.4900109e+06
2012-05-18,7,468428.3,460955.28
2012-05-18,8,913922.01,879228.4
2012-05-18,9,571463.93,562050.94
2012-05-18,10,1795152.73,1.8193704e+06
2012-05-18,11,1352442.31,1.2967346e+06
2012-05-18,12,1020486.05,979161.2
2012-05-18,13,2131900.55,2.0441288e+06
2012-05-18,14,1932233.17,1.895579e+06
2012-05-18,15,600050.98,553038.06
2012-05-18,16,493506.47,458686.12
2012-05-18,17,968816.33,955510.8
2012-05-18,18,1047444.59,1.0204382e+06
2012-05-18,19,1366937.1,1.3397584e+06
2012-05-18,20,2039222.26,1.9827869e+06
2012-05-18,21,700554.16,658212.6
2012-05-18,22,986612.02,991312.3
2012-05-18,23,1332952.47,1.3409942e+06
2012-05-18,24,1298809.8,1.2562436e+06
2012-05-18,25,717207.19,700784.1
2012-05-18,26,978082.84,967352.5
2012-05-18,27,1707158.82,1.6355706e+06
2012-05-18,28,1213310.45,1.1868482e+06
2012-05-18,29,543706.04,521453.06
2012-05-18,30,460945.14,426652.97
2012-05-18,31,1441473.82,1.3927892e+06
2012-05-18,32,1177539.71,1.1613988e+06
2012-05-18,33,276899.95,259072.72
2012-05-18,34,998672.85,963922.9
2012-05-18,35,819196.68,757256.56
2012-05-18,36,324801.13,311898.06
2012-05-18,37,534847.96,511803.4
2012-05-18,38,412314.71,412823.6
2012-05-18,39,1522978.54,1.4821446e+06
2012-05-18,40,896295.41,934454.0
2012-05-18,41,1331514.44,1.2713822e+06
2012-05-18,42,590636.38,565616.7
2012-05-18,43,648541.81,635967.4
2012-05-18,44,334042.43,333015.28
2012-05-18,45,800842.28,753814.44
2012-05-25,1,1555444.55,1.571813e+06
2012-05-25,2,1912791.09,1.9489802e+06
2012-05-25,3,413701.29,417695.0
2012-05-25,4,2154137.67,2.1861425e+06
2012-05-25,5,341994.48,345409.9
2012-05-25,6,1603793.42,1.5451931e+06
2012-05-25,7,532739.77,494619.25
2012-05-25,8,895157.44,912293.4
2012-05-25,9,547226.0,573289.3
2012-05-25,10,1830939.1,1.9004734e+06
2012-05-25,11,1297335.87,1.3291761e+06
2012-05-25,12,991514.21,1.03068394e+06
2012-05-25,13,2043349.41,2.0958616e+06
2012-05-25,14,2030869.61,1.9488858e+06
2012-05-25,15,693780.42,603810.94
2012-05-25,16,518045.09,488815.94
2012-05-25,17,984881.59,998950.3
2012-05-25,18,1088446.58,1.0568015e+06
2012-05-25,19,1485540.28,1.3946498e+06
2012-05-25,20,2114989.0,2.0222942e+06
2012-05-25,21,722891.24,706558.1
2012-05-25,22,1047297.38,1.0193309e+06
2012-05-25,23,1552934.64,1.4132235e+06
2012-05-25,24,1407897.57,1.3014314e+06
2012-05-25,25,783371.02,720914.56
2012-05-25,26,1067310.74,1.0047649e+06
2012-05-25,27,1818906.73,1.7065695e+06
2012-05-25,28,1151214.41,1.2346481e+06
2012-05-25,29,549665.67,559136.0
2012-05-25,30,449355.91,447777.97
2012-05-25,31,1397094.26,1.4209508e+06
2012-05-25,32,1232784.22,1.2051819e+06
2012-05-25,33,261851.74,273980.25
2012-05-25,34,1015737.61,1.0126097e+06
2012-05-25,35,822167.17,811446.2
2012-05-25,36,306098.17,320387.12
2012-05-25,37,540625.79,523686.66
2012-05-25,38,422810.12,444363.47
2012-05-25,39,1596036.66,1.5402308e+06
2012-05-25,40,991054.49,949816.75
2012-05-25,41,1424500.47,1.3855706e+06
2012-05-25,42,535764.58,591198.8
2012-05-25,43,597406.39,627169.3
2012-05-25,44,343268.29,363984.78
2012-05-25,45,817741.17,796934.94
2012-06-01,1,1624477.58,1.6884314e+06
2012-06-01,2,1910092.37,1.9862338e+06
2012-06-01,3,432268.53,439493.1
2012-06-01,4,2179360.94,2.2177832e+06
2012-06-01,5,359867.8,360083.34
2012-06-01,6,1681121.38,1.6512108e+06
2012-06-01,7,598495.02,547720.9
2012-06-01,8,921161.2,942270.0
2012-06-01,9,583648.59,575816.25
2012-06-01,10,1767471.48,1.9403766e+06
2012-06-01,11,1361595.33,1.4173152e+06
2012-06-01,12,981345.2,1.0565419e+06
2012-06-01,13,2035431.39,2.087323e+06
2012-06-01,14,2049485.49,2.0650596e+06
2012-06-01,15,663971.26,657089.1
2012-06-01,16,532311.93,547188.4
2012-06-01,17,938914.28,1.01779025e+06
2012-06-01,18,1118313.7,1.0986939e+06
2012-06-01,19,1450733.29,1.5216084e+06
2012-06-01,20,2143126.59,2.2486832e+06
2012-06-01,21,695439.83,732623.4
2012-06-01,22,1102857.37,1.0724254e+06
2012-06-01,23,1476144.34,1.5055406e+06
2012-06-01,24,1467722.19,1.4407189e+06
2012-06-01,25,694765.95,769995.7
2012-06-01,26,1015853.03,1.0417299e+06
2012-06-01,27,1900638.6,1.8703911e+06
2012-06-01,28,1245480.95,1.3388115e+06
2012-06-01,29,576252.35,574433.4
2012-06-01,30,427021.18,449217.34
2012-06-01,31,1404516.29,1.4500092e+06
2012-06-01,32,1157557.79,1.2358484e+06
2012-06-01,33,261131.09,288814.72
2012-06-01,34,977062.44,1.0461431e+06
2012-06-01,35,932195.52,840138.25
2012-06-01,36,306005.53,315926.4
2012-06-01,37,531811.85,547189.75
2012-06-01,38,435579.7,449120.1
2012-06-01,39,1640476.77,1.5956275e+06
2012-06-01,40,1037464.27,1.0535976e+06
2012-06-01,41,1374891.36,1.4762338e+06
2012-06-01,42,521953.78,602922.9
2012-06-01,43,605078.62,627606.1
2012-06-01,44,323410.94,372832.1
2012-06-01,45,837144.63,819844.56
2012-06-08,1,1697230.96,1.6604659e+06
2012-06-08,2,2010216.49,1.9550079e+06
2012-06-08,3,446336.8,426569.8
2012-06-08,4,2245257.18,2.1613992e+06
2012-06-08,5,341704.59,349205.2
2012-06-08,6,1696619.52,1.6266721e+06
2012-06-08,7,642963.75,566862.56
2012-06-08,8,928820.0,919543.3
2012-06-08,9,582525.42,581075.9
2012-06-08,10,1840491.41,1.8430159e+06
2012-06-08,11,1414343.53,1.3696701e+06
2012-06-08,12,1086231.47,1.02181675e+06
2012-06-08,13,2182437.9,2.0826036e+06
2012-06-08,14,2099615.88,2.032189e+06
2012-06-08,15,611390.67,618495.44
2012-06-08,16,603618.89,547341.4
2012-06-08,17,987990.24,997045.06
2012-06-08,18,1110479.94,1.1057755e+06
2012-06-08,19,1390122.11,1.4584892e+06
2012-06-08,20,2231962.13,2.2232075e+06
2012-06-08,21,707895.72,691004.4
2012-06-08,22,1061134.37,1.0373426e+06
2012-06-08,23,1568048.54,1.432273e+06
2012-06-08,24,1406313.13,1.400446e+06
2012-06-08,25,730254.19,721261.4
2012-06-08,26,1106176.83,1.0490644e+06
2012-06-08,27,1764756.31,1.771301e+06
2012-06-08,28,1440687.69,1.3186681e+06
2012-06-08,29,554093.15,570342.0
2012-06-08,30,437222.94,436784.88
2012-06-08,31,1443285.79,1.4158129e+06
2012-06-08,32,1246322.44,1.1950292e+06
2012-06-08,33,286082.76,287330.9
2012-06-08,34,999511.29,999883.5
2012-06-08,35,873415.01,855638.5
2012-06-08,36,338273.38,317051.84
2012-06-08,37,528940.78,524399.9
2012-06-08,38,448110.25,436975.2
2012-06-08,39,1623442.24,1.6030085e+06
2012-06-08,40,1079386.88,1.0116907e+06
2012-06-08,41,1436383.84,1.4226496e+06
2012-06-08,42,642671.48,581698.6
2012-06-08,43,643032.51,625359.44
2012-06-08,44,340238.38,355793.03
2012-06-08,45,795133.0,819014.7
2012-06-15,1,1630607.0,1.6792168e+06
2012-06-15,2,1962924.3,2.0026535e+06
2012-06-15,3,442074.79,435475.22
2012-06-15,4,2234190.93,2.206514e+06
2012-06-15,5,327383.64,348331.7
2012-06-15,6,1642247.48,1.6305242e+06
2012-06-15,7,666942.02,594638.44
2012-06-15,8,916918.7,921432.3
2012-06-15,9,564606.1,576179.44
2012-06-15,10,1811562.88,1.8637968e+06
2012-06-15,11,1417875.42,1.4030845e+06
2012-06-15,12,1019555.51,1.01843144e+06
2012-06-15,13,2152229.11,2.1270322e+06
2012-06-15,14,1905733.68,2.0728858e+06
2012-06-15,15,636737.65,635150.5
2012-06-15,16,570045.79,578593.3
2012-06-15,17,964169.67,1.01342525e+06
2012-06-15,18,1057425.83,1.1123041e+06
2012-06-15,19,1440263.15,1.4028106e+06
2012-06-15,20,2165160.29,2.1221218e+06
2012-06-15,21,727049.04,722979.94
2012-06-15,22,1061219.19,1.0428161e+06
2012-06-15,23,1543667.68,1.4918991e+06
2012-06-15,24,1364445.98,1.3499859e+06
2012-06-15,25,753860.89,752619.9
2012-06-15,26,1029248.22,1.04011094e+06
2012-06-15,27,1773500.56,1.7989559e+06
2012-06-15,28,1229760.97,1.2877381e+06
2012-06-15,29,552338.76,572891.5
2012-06-15,30,438523.24,434833.6
2012-06-15,31,1431003.43,1.4416862e+06
2012-06-15,32,1234759.54,1.2423796e+06
2012-06-15,33,290444.31,289864.8
2012-06-15,34,982345.51,999870.56
2012-06-15,35,848289.41,868984.3
2012-06-15,36,333146.88,321176.8
2012-06-15,37,508573.16,521779.6
2012-06-15,38,430222.07,450549.66
2012-06-15,39,1587499.82,1.6611405e+06
2012-06-15,40,977950.28,1.00223725e+06
2012-06-15,41,1384584.59,1.4313244e+06
2012-06-15,42,606309.13,614865.2
2012-06-15,43,634815.1,647229.9
2012-06-15,44,338400.82,353596.22
2012-06-15,45,821498.18,806128.1
2012-06-22,1,1527845.81,1.6072001e+06
2012-06-22,2,1887733.21,1.9309665e+06
2012-06-22,3,419497.95,420410.03
2012-06-22,4,2197299.65,2.163307e+06
2012-06-22,5,325041.68,335782.28
2012-06-22,6,1618272.25,1.61704e+06
2012-06-22,7,687344.68,609507.7
2012-06-22,8,899449.65,893502.3
2012-06-22,9,562173.12,553191.1
2012-06-22,10,1755334.18,1.8001379e+06
2012-06-22,11,1355680.3,1.3615761e+06
2012-06-22,12,981386.25,977171.44
2012-06-22,13,2094373.0,2.0961846e+06
2012-06-22,14,1660228.88,1.9764115e+06
2012-06-22,15,687085.6,644755.4
2012-06-22,16,581745.72,568815.75
2012-06-22,17,981210.57,984570.1
2012-06-22,18,1080357.89,1.090089e+06
2012-06-22,19,1468350.36,1.4529932e+06
2012-06-22,20,2060588.69,2.0924422e+06
2012-06-22,21,735870.0,725893.75
2012-06-22,22,1112449.3,1.0501066e+06
2012-06-22,23,1522042.57,1.5269949e+06
2012-06-22,24,1434709.63,1.3683902e+06
2012-06-22,25,721601.9,732691.7
2012-06-22,26,1056282.91,1.0368148e+06
2012-06-22,27,1837884.79,1.7808432e+06
2012-06-22,28,1180671.55,1.2156196e+06
2012-06-22,29,581854.5,558771.75
2012-06-22,30,428554.63,427213.28
2012-06-22,31,1394065.76,1.3890408e+06
2012-06-22,32,1196880.11,1.2174052e+06
2012-06-22,33,261666.29,255631.92
2012-06-22,34,1000285.1,977889.9
2012-06-22,35,911696.0,837882.2
2012-06-22,36,306411.01,313143.47
2012-06-22,37,484032.75,506498.62
2012-06-22,38,405938.35,419549.53
2012-06-22,39,1532316.79,1.6068479e+06
2012-06-22,40,1033552.18,1.00838706e+06
2012-06-22,41,1386407.17,1.3722536e+06
2012-06-22,42,540031.29,554532.94
2012-06-22,43,613270.79,613474.94
2012-06-22,44,336241.0,335661.97
2012-06-22,45,822569.16,794256.94
2012-06-29,1,1540421.49,1.5819418e+06
2012-06-29,2,1881046.12,1.9168688e+06
2012-06-29,3,422965.33,418054.66
2012-06-29,4,2128362.92,2.1674805e+06
2012-06-29,5,329658.1,335504.62
2012-06-29,6,1648863.46,1.6296906e+06
2012-06-29,7,704335.41,663791.7
2012-06-29,8,878298.22,894085.8
2012-06-29,9,544770.7,554471.44
2012-06-29,10,1707481.9,1.7382014e+06
2012-06-29,11,1297028.6,1.3650385e+06
2012-06-29,12,943124.74,976524.4
2012-06-29,13,2037663.71,2.0931616e+06
2012-06-29,14,1591835.02,1.8145429e+06
2012-06-29,15,624099.48,667749.7
2012-06-29,16,570162.28,564159.3
2012-06-29,17,982322.24,983554.1
2012-06-29,18,1097006.3,1.0862254e+06
2012-06-29,19,1379652.65,1.428125e+06
2012-06-29,20,2055952.61,2.151784e+06
2012-06-29,21,716341.39,727369.6
2012-06-29,22,1053881.78,1.0853635e+06
2012-06-29,23,1451782.16,1.490666e+06
2012-06-29,24,1428869.9,1.4149939e+06
2012-06-29,25,718890.81,724903.8
2012-06-29,26,1051190.44,1.0257053e+06
2012-06-29,27,1842555.32,1.824937e+06
2012-06-29,28,1129031.98,1.2402131e+06
2012-06-29,29,555954.13,567415.94
2012-06-29,30,423192.4,424016.47
2012-06-29,31,1349202.25,1.3824776e+06
2012-06-29,32,1178211.81,1.206621e+06
2012-06-29,33,244338.31,249957.69
2012-06-29,34,942970.63,976367.4
2012-06-29,35,892133.41,885040.94
2012-06-29,36,291530.43,309809.7
2012-06-29,37,508309.81,490890.03
2012-06-29,38,404634.36,411256.53
2012-06-29,39,1492388.98,1.586048e+06
2012-06-29,40,988764.84,1.0260303e+06
2012-06-29,41,1355600.01,1.3833518e+06
2012-06-29,42,507403.77,524238.62
2012-06-29,43,593128.13,610115.4
2012-06-29,44,338386.08,325108.6
2012-06-29,45,773367.71,795500.3
2012-07-06,1,1769854.16,1.6177179e+06
2012-07-06,2,2041507.4,1.9536044e+06
2012-07-06,3,411206.5,429728.06
2012-07-06,4,2224499.28,2.1783932e+06
2012-07-06,5,341214.43,338332.47
2012-07-06,6,1876359.39,1.6479244e+06
2012-07-06,7,805642.61,690178.2
2012-07-06,8,936205.5,891467.25
2012-07-06,9,578790.36,553410.1
2012-07-06,10,1805999.79,1.8081808e+06
2012-07-06,11,1461129.94,1.3556682e+06
2012-07-06,12,1014898.78,992993.44
2012-07-06,13,2184980.35,2.1468628e+06
2012-07-06,14,1862128.95,1.7069711e+06
2012-07-06,15,678024.75,632572.5
2012-07-06,16,641763.53,601323.2
2012-07-06,17,1046782.52,1.0135967e+06
2012-07-06,18,1158247.31,1.0762654e+06
2012-07-06,19,1557120.44,1.4035738e+06
2012-07-06,20,2358055.3,2.146695e+06
2012-07-06,21,693013.59,723939.5
2012-07-06,22,1097786.14,1.0483961e+06
2012-07-06,23,1545370.16,1.5078315e+06
2012-07-06,24,1645097.75,1.390803e+06
2012-07-06,25,753385.55,731429.5
2012-07-06,26,1180470.8,1.0651962e+06
2012-07-06,27,2062224.92,1.8028429e+06
2012-07-06,28,1500863.54,1.3267475e+06
2012-07-06,29,578832.41,554144.6
2012-07-06,30,440553.42,426784.78
2012-07-06,31,1458059.42,1.3772256e+06
2012-07-06,32,1214183.97,1.2114592e+06
2012-07-06,33,273690.37,276207.8
2012-07-06,34,1007867.68,971399.6
2012-07-06,35,985479.64,855241.5
2012-07-06,36,306578.89,303153.25
2012-07-06,37,519498.32,511021.4
2012-07-06,38,471086.22,415915.75
2012-07-06,39,1659221.99,1.5740379e+06
2012-07-06,40,1182901.56,1.0333213e+06
2012-07-06,41,1456300.89,1.378372e+06
2012-07-06,42,618702.09,576914.94
2012-07-06,43,645618.59,613547.06
2012-07-06,44,358461.58,340660.12
2012-07-06,45,843361.1,783297.3
2012-07-13,1,1527014.04,1.5980185e+06
2012-07-13,2,1830075.13,1.9021328e+06
2012-07-13,3,416913.1,416483.44
2012-07-13,4,2100252.61,2.1409505e+06
2012-07-13,5,316203.64,326589.25
2012-07-13,6,1588142.26,1.6153968e+06
2012-07-13,7,694150.89,701202.56
2012-07-13,8,890488.01,880212.0
2012-07-13,9,536537.64,554559.4
2012-07-13,10,1765571.91,1.808789e+06
2012-07-13,11,1320239.51,1.3732945e+06
2012-07-13,12,960312.75,970798.7
2012-07-13,13,2002750.99,2.079216e+06
2012-07-13,14,1544422.35,1.7723495e+06
2012-07-13,15,591335.5,644781.94
2012-07-13,16,569005.06,584026.06
2012-07-13,17,960746.04,982922.7
2012-07-13,18,1024784.92,1.073405e+06
2012-07-13,19,1321741.35,1.4279188e+06
2012-07-13,20,2134680.12,2.0509314e+06
2012-07-13,21,668132.36,690158.8
2012-07-13,22,971361.38,1.0362291e+06
2012-07-13,23,1384921.63,1.4978306e+06
2012-07-13,24,1405475.78,1.3983789e+06
2012-07-13,25,714093.95,731534.75
2012-07-13,26,1063149.78,1.04117125e+06
2012-07-13,27,1755889.53,1.8013339e+06
2012-07-13,28,1179915.04,1.2315806e+06
2012-07-13,29,514709.76,547716.2
2012-07-13,30,417640.34,420711.3
2012-07-13,31,1374301.34,1.3903412e+06
2012-07-13,32,1141184.66,1.1967862e+06
2012-07-13,33,287033.64,268241.5
2012-07-13,34,954677.75,972839.5
2012-07-13,35,825763.48,887459.4
2012-07-13,36,298337.41,310492.06
2012-07-13,37,506005.47,494500.75
2012-07-13,38,416036.75,438265.2
2012-07-13,39,1471261.76,1.5474138e+06
2012-07-13,40,979848.71,964775.7
2012-07-13,41,1332594.07,1.404018e+06
2012-07-13,42,628099.08,601626.4
2012-07-13,43,627634.04,616495.7
2012-07-13,44,336479.49,331412.53
2012-07-13,45,749817.08,793992.56
2012-07-20,1,1497954.76,1.5080969e+06
2012-07-20,2,1819666.46,1.8610394e+06
2012-07-20,3,432424.85,405185.25
2012-07-20,4,2175563.69,2.1444852e+06
2012-07-20,5,321205.12,326113.34
2012-07-20,6,1574361.97,1.552122e+06
2012-07-20,7,686345.69,670512.3
2012-07-20,8,888834.07,872616.6
2012-07-20,9,513991.57,523697.25
2012-07-20,10,1869967.03,1.7756075e+06
2012-07-20,11,1344483.81,1.3220104e+06
2012-07-20,12,941550.34,960017.8
2012-07-20,13,2053089.32,1.99382e+06
2012-07-20,14,1553250.16,1.5879225e+06
2012-07-20,15,592369.22,602909.06
2012-07-20,16,565297.54,561740.4
2012-07-20,17,944698.7,964102.1
2012-07-20,18,1033543.56,1.0332935e+06
2012-07-20,19,1317672.92,1.3643852e+06
2012-07-20,20,1970170.29,2.0197449e+06
2012-07-20,21,691200.33,653232.2
2012-07-20,22,991969.37,983234.25
2012-07-20,23,1381339.23,1.4129602e+06
2012-07-20,24,1394299.0,1.3606926e+06
2012-07-20,25,685676.58,709125.94
2012-07-20,26,1049625.9,1.03151506e+06
2012-07-20,27,1730913.66,1.7292215e+06
2012-07-20,28,1149427.48,1.1820055e+06
2012-07-20,29,506705.36,518144.22
2012-07-20,30,427491.04,411546.78
2012-07-20,31,1392395.2,1.3722994e+06
2012-07-20,32,1167829.33,1.1450481e+06
2012-07-20,33,253205.89,250531.56
2012-07-20,34,950929.59,951465.5
2012-07-20,35,841224.74,832874.5
2012-07-20,36,303289.55,310640.34
2012-07-20,37,503744.56,489115.2
2012-07-20,38,441683.74,414759.5
2012-07-20,39,1582168.27,1.4838278e+06
2012-07-20,40,968502.38,965889.1
2012-07-20,41,1347175.93,1.3466809e+06
2012-07-20,42,530318.39,562504.3
2012-07-20,43,596554.05,609328.4
2012-07-20,44,337819.16,332481.9
2012-07-20,45,737613.65,759647.06
2012-07-27,1,1439123.71,1.4964675e+06
2012-07-27,2,1757923.88,1.8463486e+06
2012-07-27,3,389427.9,401795.6
2012-07-27,4,2048613.65,2.104823e+06
2012-07-27,5,306827.36,319315.78
2012-07-27,6,1513229.16,1.5284272e+06
2012-07-27,7,686365.4,662209.5
2012-07-27,8,838227.52,866445.0
2012-07-27,9,495951.0,505612.94
2012-07-27,10,1817603.66,1.805421e+06
2012-07-27,11,1272395.02,1.3149615e+06
2012-07-27,12,916967.92,934846.94
2012-07-27,13,1914430.53,2.0013012e+06
2012-07-27,14,1479514.66,1.5562262e+06
2012-07-27,15,571190.83,596716.8
2012-07-27,16,539337.87,553311.94
2012-07-27,17,907493.24,960058.75
2012-07-27,18,924506.26,1.0326207e+06
2012-07-27,19,1248915.43,1.3070735e+06
2012-07-27,20,1911559.1,1.9546879e+06
2012-07-27,21,677789.14,674125.4
2012-07-27,22,925731.21,976200.9
2012-07-27,23,1322932.36,1.3758402e+06
2012-07-27,24,1307339.14,1.3424049e+06
2012-07-27,25,659109.53,684903.25
2012-07-27,26,1031745.14,1.0235351e+06
2012-07-27,27,1625883.71,1.6792944e+06
2012-07-27,28,1135035.09,1.1509535e+06
2012-07-27,29,475158.24,513744.38
2012-07-27,30,424581.17,409799.16
2012-07-27,31,1303732.36,1.3528408e+06
2012-07-27,32,1144901.52,1.1424632e+06
2012-07-27,33,249134.32,233803.62
2012-07-27,34,917883.79,928264.75
2012-07-27,35,808030.15,824559.75
2012-07-27,36,279643.43,304351.25
2012-07-27,37,514489.17,487699.97
2012-07-27,38,407186.47,409951.03
2012-07-27,39,1487797.54,1.4802591e+06
2012-07-27,40,954396.85,925221.5
2012-07-27,41,1344723.97,1.3331172e+06
2012-07-27,42,516352.21,502166.78
2012-07-27,43,572447.52,591825.75
