Date,Store,Actual,Predicted
2012-07-27,44,319855.26,326226.94
2012-07-27,45,711671.58,742046.94
2012-08-03,1,1631135.79,1.5570401e+06
2012-08-03,2,1946104.64,1.9173068e+06
2012-08-03,3,419990.29,437978.4
2012-08-03,4,2174514.13,2.2063655e+06
2012-08-03,5,324195.17,357887.03
2012-08-03,6,1627274.93,1.6317864e+06
2012-08-03,7,680954.81,718229.44
2012-08-03,8,897076.73,913545.9
2012-08-03,9,533887.54,541943.1
2012-08-03,10,1939440.09,1.89651e+06
2012-08-03,11,1399341.07,1.4221222e+06
2012-08-03,12,958667.23,973197.9
2012-08-03,13,2044148.23,2.0752888e+06
2012-08-03,14,1656886.46,1.6026426e+06
2012-08-03,15,590739.62,616914.56
2012-08-03,16,584000.71,573818.0
2012-08-03,17,877813.33,978887.6
2012-08-03,18,1052066.58,991554.3
2012-08-03,19,1342123.78,1.3958355e+06
2012-08-03,20,2094515.71,2.040533e+06
2012-08-03,21,693785.85,702674.94
2012-08-03,22,1007257.83,987198.8
2012-08-03,23,1416926.31,1.4388269e+06
2012-08-03,24,1440374.13,1.4612431e+06
2012-08-03,25,709724.6,677882.0
2012-08-03,26,1090915.09,1.0915194e+06
2012-08-03,27,1705810.84,1.7541796e+06
2012-08-03,28,1376520.1,1.420312e+06
2012-08-03,29,504754.74,525686.75
2012-08-03,30,425136.55,440289.94
2012-08-03,31,1390174.63,1.4296096e+06
2012-08-03,32,1183571.35,1.1930656e+06
2012-08-03,33,258533.12,288109.8
2012-08-03,34,973250.41,967939.8
2012-08-03,35,866216.36,881329.4
2012-08-03,36,304989.97,325654.47
2012-08-03,37,521959.28,531667.25
2012-08-03,38,469311.17,437866.72
2012-08-03,39,1608277.74,1.5939088e+06
2012-08-03,40,1068346.76,1.0017548e+06
2012-08-03,41,1439607.35,1.4248784e+06
2012-08-03,42,573084.71,581913.9
2012-08-03,43,614378.94,629451.94
2012-08-03,44,342385.38,358418.88
2012-08-03,45,725729.51,758640.06
2012-08-10,1,1592409.97,1.5654209e+06
2012-08-10,2,1866719.96,1.9246606e+06
2012-08-10,3,391811.6,419477.6
2012-08-10,4,2193367.69,2.1372192e+06
2012-08-10,5,306759.7,326900.72
2012-08-10,6,1588380.73,1.619326e+06
2012-08-10,7,675926.3,689880.06
2012-08-10,8,930745.69,872484.06
2012-08-10,9,538713.47,531590.5
2012-08-10,10,1880436.94,1.8686042e+06
2012-08-10,11,1388973.65,1.3915335e+06
2012-08-10,12,984689.9,957687.1
2012-08-10,13,2041019.92,2.0248949e+06
2012-08-10,14,1648570.03,1.6360221e+06
2012-08-10,15,590453.63,591942.94
2012-08-10,16,554036.84,566958.94
2012-08-10,17,849074.04,937819.7
2012-08-10,18,967304.07,1.0182494e+06
2012-08-10,19,1408907.89,1.3480172e+06
2012-08-10,20,2144245.39,2.0750648e+06
2012-08-10,21,700272.01,699572.94
2012-08-10,22,973812.79,999839.25
2012-08-10,23,1436311.76,1.4355442e+06
2012-08-10,24,1497054.81,1.437475e+06
2012-08-10,25,710496.97,714635.5
2012-08-10,26,1121476.51,1.0503265e+06
2012-08-10,27,1720537.26,1.7185285e+06
2012-08-10,28,1269113.41,1.2474645e+06
2012-08-10,29,518628.42,505925.47
2012-08-10,30,430878.28,423401.44
2012-08-10,31,1386472.59,1.4114791e+06
2012-08-10,32,1227469.2,1.1834009e+06
2012-08-10,33,297753.49,279591.56
2012-08-10,34,1004523.59,960265.6
2012-08-10,35,888368.8,841471.44
2012-08-10,36,298947.51,312987.16
2012-08-10,37,500964.59,506632.84
2012-08-10,38,436690.13,444925.44
2012-08-10,39,1641867.92,1.5395832e+06
2012-08-10,40,1007906.43,1.00939294e+06
2012-08-10,41,1504545.94,1.4094255e+06
2012-08-10,42,576620.31,594091.4
2012-08-10,43,643558.78,620311.25
2012-08-10,44,333594.81,334718.03
2012-08-10,45,733037.32,756623.0
2012-08-17,1,1597868.05,1.5434321e+06
2012-08-17,2,1928016.01,1.917934e+06
2012-08-17,3,394918.83,410960.3
2012-08-17,4,2283540.3,2.1944395e+06
2012-08-17,5,314014.18,330658.12
2012-08-17,6,1543049.52,1.6008191e+06
2012-08-17,7,642450.4,689212.8
2012-08-17,8,896613.19,898994.56
2012-08-17,9,535153.47,549797.56
2012-08-17,10,1827797.4,1.8909678e+06
2012-08-17,11,1421307.2,1.4184332e+06
2012-08-17,12,1005003.12,969604.75
2012-08-17,13,2095769.18,2.0346606e+06
2012-08-17,14,1660433.3,1.6583165e+06
2012-08-17,15,579738.2,591854.94
2012-08-17,16,521896.6,570091.8
2012-08-17,17,844928.17,934220.6
2012-08-17,18,1048134.24,1.00744125e+06
2012-08-17,19,1375101.26,1.3898334e+06
2012-08-17,20,2045061.22,2.0273686e+06
2012-08-17,21,751963.81,720835.1
2012-08-17,22,981273.26,1.0147593e+06
2012-08-17,23,1510131.45,1.455031e+06
2012-08-17,24,1397970.54,1.4463228e+06
2012-08-17,25,728467.72,713286.9
2012-08-17,26,1068292.56,1.0700525e+06
2012-08-17,27,1735339.59,1.7068402e+06
2012-08-17,28,1184198.41,1.2219618e+06
2012-08-17,29,416881.66,525337.75
2012-08-17,30,423351.15,429154.94
2012-08-17,31,1410181.7,1.4176682e+06
2012-08-17,32,1261306.37,1.2244472e+06
2012-08-17,33,270097.76,268617.38
2012-08-17,34,1013820.86,969691.44
2012-08-17,35,887979.47,874352.3
2012-08-17,36,314607.22,324884.88
2012-08-17,37,509633.71,506834.2
2012-08-17,38,411866.46,427492.28
2012-08-17,39,1720221.91,1.6205824e+06
2012-08-17,40,969387.48,1.0138724e+06
2012-08-17,41,1560590.05,1.447623e+06
2012-08-17,42,575997.78,553834.0
2012-08-17,43,640210.85,633870.1
2012-08-17,44,327389.51,343140.2
2012-08-17,45,722496.93,762373.1
2012-08-24,1,1494122.38,1.5383342e+06
2012-08-24,2,1876788.15,1.930682e+06
2012-08-24,3,412449.67,432903.0
2012-08-24,4,2125241.68,2.1032432e+06
2012-08-24,5,320831.36,346027.38
2012-08-24,6,1501095.49,1.5679149e+06
2012-08-24,7,609099.37,666643.25
2012-08-24,8,936373.65,911868.6
2012-08-24,9,572887.78,552332.44
2012-08-24,10,1764984.15,1.9004982e+06
2012-08-24,11,1409515.73,1.4231801e+06
2012-08-24,12,1048101.39,974135.25
2012-08-24,13,2059458.25,2.0600641e+06
2012-08-24,14,1621841.33,1.6196039e+06
2012-08-24,15,606210.77,586150.3
2012-08-24,16,551152.15,547770.0
2012-08-24,17,924299.78,897237.6
2012-08-24,18,1145840.91,1.02042706e+06
2012-08-24,19,1544653.37,1.3763575e+06
2012-08-24,20,2005341.43,1.9783502e+06
2012-08-24,21,802003.61,769217.8
2012-08-24,22,1060906.75,1.0118698e+06
2012-08-24,23,1702220.96,1.5091492e+06
2012-08-24,24,1303726.54,1.400372e+06
2012-08-24,25,756527.64,742216.75
2012-08-24,26,1022704.2,1.0867214e+06
2012-08-24,27,1780443.36,1.7496681e+06
2012-08-24,28,1199309.59,1.2260469e+06
2012-08-24,29,615026.15,481095.72
2012-08-24,30,425296.65,438874.0
2012-08-24,31,1379783.21,1.4023768e+06
2012-08-24,32,1272809.11,1.2346902e+06
2012-08-24,33,247672.56,258475.84
2012-08-24,34,926250.21,996074.1
2012-08-24,35,895274.72,890844.3
2012-08-24,36,282545.55,338292.03
2012-08-24,37,522665.04,528317.4
2012-08-24,38,397428.22,425730.78
2012-08-24,39,1724669.75,1.6042331e+06
2012-08-24,40,945318.47,1.0158814e+06
2012-08-24,41,1464462.85,1.4611176e+06
2012-08-24,42,535537.03,557258.56
2012-08-24,43,598234.64,627801.8
2012-08-24,44,337985.74,338692.88
2012-08-24,45,718232.26,769974.75
2012-08-31,1,1582083.4,1.6054445e+06
2012-08-31,2,1947083.3,1.9389696e+06
2012-08-31,3,408838.73,434122.44
2012-08-31,4,2081181.35,2.2143498e+06
2012-08-31,5,344642.01,347307.75
2012-08-31,6,1577439.81,1.5995288e+06
2012-08-31,7,586467.16,651242.06
2012-08-31,8,976137.73,913508.06
2012-08-31,9,576879.15,580094.8
2012-08-31,10,1650285.54,1.8614242e+06
2012-08-31,11,1372872.35,1.4367788e+06
2012-08-31,12,1061943.49,997945.25
2012-08-31,13,2073855.42,2.0502774e+06
2012-08-31,14,1613342.19,1.6618531e+06
2012-08-31,15,610185.32,616936.9
2012-08-31,16,551837.31,564105.75
2012-08-31,17,865924.2,906627.44
2012-08-31,18,1117097.23,1.071521e+06
2012-08-31,19,1542719.87,1.4401668e+06
2012-08-31,20,2062481.56,2.0332645e+06
2012-08-31,21,763867.59,790125.75
2012-08-31,22,1022270.86,1.044626e+06
2012-08-31,23,1577468.78,1.5400008e+06
2012-08-31,24,1344558.92,1.4021769e+06
2012-08-31,25,714828.73,761185.94
2012-08-31,26,1053495.51,1.0884682e+06
2012-08-31,27,1731935.43,1.8415489e+06
2012-08-31,28,1227118.75,1.3746089e+06
2012-08-31,29,545844.91,580859.6
2012-08-31,30,439132.5,442459.5
2012-08-31,31,1373651.49,1.431503e+06
2012-08-31,32,1183979.27,1.2506549e+06
2012-08-31,33,237129.81,259044.66
2012-08-31,34,933487.71,946504.25
2012-08-31,35,931278.97,887531.2
2012-08-31,36,282647.48,338288.88
2012-08-31,37,538344.1,535660.56
2012-08-31,38,424904.95,431470.5
2012-08-31,39,1710923.94,1.6737441e+06
2012-08-31,40,987264.67,1.02663325e+06
2012-08-31,41,1360517.52,1.4638254e+06
2012-08-31,42,504760.57,550764.56
2012-08-31,43,593141.29,632859.2
2012-08-31,44,339490.69,345428.44
2012-08-31,45,734297.87,753284.9
2012-09-07,1,1661767.33,1.5699858e+06
2012-09-07,2,1898777.07,1.8990034e+06
2012-09-07,3,408229.73,436302.53
2012-09-07,4,2125104.72,2.210348e+06
2012-09-07,5,350648.91,358593.34
2012-09-07,6,1608077.01,1.5879688e+06
2012-09-07,7,597876.55,615753.4
2012-09-07,8,932160.37,941913.5
2012-09-07,9,565812.29,578414.5
2012-09-07,10,1708283.28,1.8045306e+06
2012-09-07,11,1304584.4,1.4281314e+06
2012-09-07,12,955146.04,991706.5
2012-09-07,13,2165796.31,2.024605e+06
2012-09-07,14,1904512.34,1.6270795e+06
2012-09-07,15,587259.82,641256.56
2012-09-07,16,537138.58,559107.6
2012-09-07,17,1255633.29,1.00731856e+06
2012-09-07,18,1083521.24,1.0242788e+06
2012-09-07,19,1497073.82,1.5293788e+06
2012-09-07,20,2080529.06,2.1355562e+06
2012-09-07,21,642827.29,771859.6
2012-09-07,22,996628.8,1.0292926e+06
2012-09-07,23,1427162.26,1.5918306e+06
2012-09-07,24,1477134.75,1.4300524e+06
2012-09-07,25,671482.9,755481.06
2012-09-07,26,1081874.03,1.1037699e+06
2012-09-07,27,1840955.23,1.8159788e+06
2012-09-07,28,1469693.99,1.3330715e+06
2012-09-07,29,540811.85,565174.4
2012-09-07,30,433565.77,428736.3
2012-09-07,31,1358111.62,1.4126944e+06
2012-09-07,32,1126685.95,1.1782104e+06
2012-09-07,33,286428.78,271355.7
2012-09-07,34,976415.56,976664.0
2012-09-07,35,984833.35,937275.56
2012-09-07,36,293728.57,316923.78
2012-09-07,37,526838.14,527771.44
2012-09-07,38,490274.82,428388.7
2012-09-07,39,1609811.75,1.646737e+06
2012-09-07,40,1088248.4,1.04664225e+06
2012-09-07,41,1392143.82,1.3645044e+06
2012-09-07,42,617405.35,575450.6
2012-09-07,43,663814.18,619214.6
2012-09-07,44,338737.33,335737.3
2012-09-07,45,766512.66,810674.3
2012-09-14,1,1517428.87,1.5648778e+06
2012-09-14,2,1814806.63,1.8284614e+06
2012-09-14,3,407589.16,405273.3
2012-09-14,4,2117854.6,2.1119848e+06
2012-09-14,5,299800.67,332171.44
2012-09-14,6,1375166.86,1.500405e+06
2012-09-14,7,541120.2,589564.56
2012-09-14,8,883569.38,870113.25
2012-09-14,9,523427.35,546062.8
2012-09-14,10,1640168.99,1.6928579e+06
2012-09-14,11,1267675.05,1.3143425e+06
2012-09-14,12,885892.37,929151.5
2012-09-14,13,1919917.03,2.0003415e+06
2012-09-14,14,1554794.22,1.5204252e+06
2012-09-14,15,527509.76,557191.4
2012-09-14,16,526525.16,503253.12
2012-09-14,17,1071040.22,928869.56
2012-09-14,18,960476.1,1.017685e+06
2012-09-14,19,1370653.41,1.3776778e+06
2012-09-14,20,2047949.98,1.963201e+06
2012-09-14,21,628494.63,646442.8
2012-09-14,22,918049.28,960107.94
2012-09-14,23,1279041.64,1.3524151e+06
2012-09-14,24,1242909.53,1.3330595e+06
2012-09-14,25,657241.63,637451.75
2012-09-14,26,986131.94,1.0105522e+06
2012-09-14,27,1519604.5,1.7635535e+06
2012-09-14,28,1124660.77,1.2084718e+06
2012-09-14,29,475127.18,501107.2
2012-09-14,30,437773.31,412351.16
2012-09-14,31,1327705.44,1.3117524e+06
2012-09-14,32,1156377.47,1.1507509e+06
2012-09-14,33,277417.53,260414.33
2012-09-14,34,955211.7,933287.0
2012-09-14,35,821568.64,887508.1
2012-09-14,36,301893.63,309088.62
2012-09-14,37,514651.74,495574.47
2012-09-14,38,430944.39,435785.06
2012-09-14,39,1447614.08,1.5893102e+06
2012-09-14,40,901709.82,950976.56
2012-09-14,41,1306644.25,1.3269579e+06
2012-09-14,42,586737.66,565064.1
2012-09-14,43,625196.94,610609.0
2012-09-14,44,347726.67,327794.16
2012-09-14,45,702238.27,720823.7
2012-09-21,1,1506126.06,1.4603156e+06
2012-09-21,2,1829415.67,1.8155641e+06
2012-09-21,3,414392.09,407993.72
2012-09-21,4,2119438.53,2.0439338e+06
2012-09-21,5,307306.76,324013.12
2012-09-21,6,1425603.65,1.3842001e+06
2012-09-21,7,530842.25,532307.8
2012-09-21,8,857796.45,864338.3
2012-09-21,9,533756.88,520759.62
2012-09-21,10,1671857.57,1.6568914e+06
2012-09-21,11,1326132.98,1.2819235e+06
2012-09-21,12,922735.37,893912.56
2012-09-21,13,1938379.66,1.924901e+06
2012-09-21,14,1565352.46,1.4884952e+06
2012-09-21,15,533161.64,510951.7
2012-09-21,16,509942.56,498716.8
2012-09-21,17,938303.28,949960.4
2012-09-21,18,971386.65,968494.9
2012-09-21,19,1338572.29,1.3635505e+06
2012-09-21,20,2028587.24,1.953894e+06
2012-09-21,21,667151.46,644790.1
2012-09-21,22,921612.53,930548.44
2012-09-21,23,1338627.55,1.3240418e+06
2012-09-21,24,1261158.47,1.19801e+06
2012-09-21,25,664745.2,625655.06
2012-09-21,26,961084.08,976507.6
2012-09-21,27,1557485.75,1.4943835e+06
2012-09-21,28,1135340.19,1.119754e+06
2012-09-21,29,489079.23,481996.53
2012-09-21,30,443891.64,416427.4
2012-09-21,31,1373064.87,1.3024954e+06
2012-09-21,32,1159119.6,1.143843e+06
2012-09-21,33,252709.58,244014.39
2012-09-21,34,943047.78,917962.2
2012-09-21,35,772302.94,825995.3
2012-09-21,36,293804.45,311303.1
2012-09-21,37,521320.98,503762.4
2012-09-21,38,409600.98,412523.75
2012-09-21,39,1555672.51,1.4674071e+06
2012-09-21,40,899768.4,906754.7
2012-09-21,41,1276609.36,1.2842318e+06
2012-09-21,42,527165.7,542842.25
2012-09-21,43,601990.02,605058.25
2012-09-21,44,336017.6,333443.34
2012-09-21,45,723086.2,690053.3
2012-09-28,1,1437059.26,1.4892765e+06
2012-09-28,2,1746470.56,1.8091388e+06
2012-09-28,3,389813.02,405239.53
2012-09-28,4,2027620.23,2.0537318e+06
2012-09-28,5,310141.68,325157.22
2012-09-28,6,1369131.46,1.4088039e+06
2012-09-28,7,525545.76,513743.12
2012-09-28,8,884724.41,876564.0
2012-09-28,9,516361.06,515702.5
2012-09-28,10,1694862.41,1.6042298e+06
2012-09-28,11,1227430.73,1.3112115e+06
2012-09-28,12,880415.67,887134.5
2012-09-28,13,1927664.11,1.9449708e+06
2012-09-28,14,1522512.2,1.4781258e+06
2012-09-28,15,553901.97,504279.8
2012-09-28,16,469607.73,497114.1
2012-09-28,17,972716.24,927192.9
2012-09-28,18,1002856.2,966049.25
2012-09-28,19,1338299.02,1.3270639e+06
2012-09-28,20,2008350.58,1.9610989e+06
2012-09-28,21,647097.65,641707.06
2012-09-28,22,976479.51,916665.94
2012-09-28,23,1319035.06,1.2808556e+06
2012-09-28,24,1259278.36,1.2142436e+06
2012-09-28,25,683300.84,623706.9
2012-09-28,26,964726.37,953356.94
2012-09-28,27,1540687.63,1.50641e+06
2012-09-28,28,1129508.61,1.1415055e+06
2012-09-28,29,489674.23,479974.66
2012-09-28,30,425410.04,423522.38
2012-09-28,31,1279080.58,1.3140701e+06
2012-09-28,32,1157111.15,1.1226206e+06
2012-09-28,33,242813.51,240542.81
2012-09-28,34,928629.31,920904.7
2012-09-28,35,814099.86,789156.44
2012-09-28,36,270677.98,306267.3
2012-09-28,37,527953.14,503226.38
2012-09-28,38,398468.08,414072.62
2012-09-28,39,1495607.07,1.5084269e+06
2012-09-28,40,919595.44,890362.4
2012-09-28,41,1307928.01,1.2562262e+06
2012-09-28,42,505978.46,507743.3
2012-09-28,43,577792.32,595834.3
2012-09-28,44,355307.94,334180.84
2012-09-28,45,713173.95,706981.9
2012-10-05,1,1670785.97,1.6137825e+06
2012-10-05,2,1998321.04,1.9065472e+06
2012-10-05,3,443557.65,429383.9
2012-10-05,4,2209835.43,2.1679545e+06
2012-10-05,5,343048.29,348625.38
2012-10-05,6,1518177.71,1.5380069e+06
2012-10-05,7,505830.56,563273.06
2012-10-05,8,976436.02,947774.2
2012-10-05,9,606755.3,558812.2
2012-10-05,10,1758971.38,1.7841296e+06
2012-10-05,11,1422794.26,1.397658e+06
2012-10-05,12,979825.92,971745.75
2012-10-05,13,2041918.74,2.1170355e+06
2012-10-05,14,1687592.16,1.649536e+06
2012-10-05,15,573498.64,568646.9
2012-10-05,16,471281.68,518781.12
2012-10-05,17,952609.17,1.0602325e+06
2012-10-05,18,1092204.79,1.0702975e+06
2012-10-05,19,1408016.1,1.4630378e+06
2012-10-05,20,2246411.89,2.0809081e+06
2012-10-05,21,651768.91,688345.4
2012-10-05,22,1009887.36,1.02236844e+06
2012-10-05,23,1464616.59,1.4571424e+06
2012-10-05,24,1416720.54,1.4071476e+06
2012-10-05,25,699536.73,719978.1
2012-10-05,26,1095504.26,1.0682312e+06
2012-10-05,27,1591816.88,1.6412308e+06
2012-10-05,28,1462941.03,1.3708056e+06
2012-10-05,29,520632.8,525003.9
2012-10-05,30,446751.45,447499.8
2012-10-05,31,1363365.05,1.4308769e+06
2012-10-05,32,1202775.24,1.2122654e+06
2012-10-05,33,265444.9,276456.38
2012-10-05,34,968896.68,986713.06
2012-10-05,35,866064.4,899868.8
2012-10-05,36,277137.86,330641.5
2012-10-05,37,546122.37,546490.75
2012-10-05,38,458479.01,444623.38
2012-10-05,39,1574408.67,1.6208059e+06
2012-10-05,40,1069112.0,984926.3
2012-10-05,41,1400160.95,1.4360905e+06
2012-10-05,42,593162.53,593359.6
2012-10-05,43,642614.89,654093.7
2012-10-05,44,337390.44,367883.84
2012-10-05,45,733455.07,757538.56
2012-10-12,1,1573072.81,1.5514254e+06
2012-10-12,2,1900745.13,1.8510054e+06
2012-10-12,3,410804.39,410822.0
2012-10-12,4,2133026.07,2.17254e+06
2012-10-12,5,325345.41,321576.1
2012-10-12,6,1459396.84,1.4621595e+06
2012-10-12,7,503463.93,518134.6
2012-10-12,8,927511.99,921374.5
2012-10-12,9,558464.8,556840.6
2012-10-12,10,1713889.11,1.7308899e+06
2012-10-12,11,1311965.09,1.3255632e+06
2012-10-12,12,934917.47,937378.25
2012-10-12,13,1999079.44,2.0707695e+06
2012-10-12,14,1639585.61,1.6273009e+06
2012-10-12,15,551799.63,554530.0
2012-10-12,16,491817.19,490157.1
2012-10-12,17,919878.34,1.0034752e+06
2012-10-12,18,1074079.0,996830.2
2012-10-12,19,1352809.5,1.3911889e+06
2012-10-12,20,2162951.36,2.0832379e+06
2012-10-12,21,653043.44,651169.5
2012-10-12,22,1004039.84,966726.25
2012-10-12,23,1412925.25,1.3904895e+06
2012-10-12,24,1416301.17,1.3392179e+06
2012-10-12,25,697317.41,721587.8
2012-10-12,26,1044639.69,1.00772006e+06
2012-10-12,27,1660081.29,1.6111801e+06
2012-10-12,28,1205536.71,1.2329358e+06
2012-10-12,29,513737.0,511170.97
2012-10-12,30,434593.26,436187.22
2012-10-12,31,1401113.42,1.3642912e+06
2012-10-12,32,1176681.31,1.1820674e+06
2012-10-12,33,291781.15,267783.78
2012-10-12,34,948613.39,974812.7
2012-10-12,35,873643.14,830841.75
2012-10-12,36,300236.85,307598.47
2012-10-12,37,521810.75,527995.75
2012-10-12,38,437320.66,432117.16
2012-10-12,39,1494417.07,1.5073316e+06
2012-10-12,40,982523.26,961354.75
2012-10-12,41,1409544.97,1.3729808e+06
2012-10-12,42,612379.9,550031.8
2012-10-12,43,619369.72,639324.0
2012-10-12,44,337796.13,349904.62
2012-10-12,45,734464.36,752861.7
2012-10-19,1,1508068.77,1.564261e+06
2012-10-19,2,1847990.41,1.8948476e+06
2012-10-19,3,424513.08,429278.0
2012-10-19,4,2097266.85,2.220717e+06
2012-10-19,5,313358.15,349779.6
2012-10-19,6,1436883.99,1.4831345e+06
2012-10-19,7,516424.83,541837.56
2012-10-19,8,900309.75,923784.56
2012-10-19,9,542009.46,572824.9
2012-10-19,10,1734834.82,1.7824261e+06
2012-10-19,11,1232073.18,1.370878e+06
2012-10-19,12,960945.43,950764.1
2012-10-19,13,2018010.15,2.1063508e+06
2012-10-19,14,1590274.72,1.6862558e+06
2012-10-19,15,555652.77,572459.9
2012-10-19,16,577198.97,519595.28
2012-10-19,17,957356.84,965842.0
2012-10-19,18,1048706.75,1.027267e+06
2012-10-19,19,1321102.35,1.386742e+06
2012-10-19,20,1999363.49,2.0861902e+06
2012-10-19,21,641368.14,687128.1
2012-10-19,22,978027.95,1.0011349e+06
2012-10-19,23,1363155.77,1.4433915e+06
2012-10-19,24,1255414.84,1.3696041e+06
2012-10-19,25,685531.85,714958.4
2012-10-19,26,975578.02,1.00895956e+06
2012-10-19,27,1620374.24,1.66692e+06
2012-10-19,28,1143724.48,1.2119395e+06
2012-10-19,29,516909.24,525463.9
2012-10-19,30,437537.29,434342.28
2012-10-19,31,1378730.45,1.396977e+06
2012-10-19,32,1199292.06,1.18737e+06
2012-10-19,33,254412.34,249113.19
2012-10-19,34,963516.28,971882.3
2012-10-19,35,829284.67,857725.56
2012-10-19,36,287360.05,321595.78
2012-10-19,37,551969.1,523111.53
2012-10-19,38,428806.46,423625.12
2012-10-19,39,1577486.33,1.6001248e+06
2012-10-19,40,918170.5,974281.4
2012-10-19,41,1326197.24,1.3734459e+06
2012-10-19,42,541406.98,562950.8
2012-10-19,43,623919.23,638793.6
2012-10-19,44,323766.77,349134.34
2012-10-19,45,718125.53,765394.06
2012-10-26,1,1493659.74,1.545566e+06
2012-10-26,2,1834458.35,1.880253e+06
2012-10-26,3,405432.7,433096.03
2012-10-26,4,2149594.46,2.185029e+06
2012-10-26,5,319550.77,345493.4
2012-10-26,6,1431426.34,1.47151e+06
2012-10-26,7,495543.28,547245.3
2012-10-26,8,891671.44,911871.9
2012-10-26,9,549731.49,563796.3
2012-10-26,10,1744349.05,1.8228059e+06
2012-10-26,11,1200729.45,1.286518e+06
2012-10-26,12,974697.6,958638.1
2012-10-26,13,2035189.66,2.0734804e+06
2012-10-26,14,1704357.62,1.6832198e+06
2012-10-26,15,558473.6,587899.3
2012-10-26,16,475770.14,555456.5
2012-10-26,17,943465.29,999452.3
2012-10-26,18,1127516.25,1.0489038e+06
2012-10-26,19,1322117.96,1.4035226e+06
2012-10-26,20,2031650.55,2.0736962e+06
2012-10-26,21,675202.87,677700.6
2012-10-26,22,1094422.69,1.0419625e+06
2012-10-26,23,1347454.59,1.4533646e+06
2012-10-26,24,1307182.29,1.3293671e+06
2012-10-26,25,688940.94,714439.25
2012-10-26,26,958619.8,1.0180738e+06
2012-10-26,27,1703047.74,1.6932209e+06
2012-10-26,28,1213860.61,1.1826708e+06
2012-10-26,29,534970.68,529370.44
2012-10-26,30,439424.5,433842.44
2012-10-26,31,1340232.55,1.3730288e+06
2012-10-26,32,1219979.29,1.2138681e+06
2012-10-26,33,253731.13,247418.45
2012-10-26,34,956987.81,964609.5
2012-10-26,35,865137.6,866111.25
2012-10-26,36,272489.41,302468.56
2012-10-26,37,534738.43,548326.7
2012-10-26,38,417290.38,428171.38
2012-10-26,39,1569502.0,1.57835e+06
2012-10-26,40,921264.52,970348.9
2012-10-26,41,1316542.59,1.3659278e+06
2012-10-26,42,514756.08,525592.44
2012-10-26,43,587603.55,612685.1
2012-10-26,44,361067.07,346941.34
2012-10-26,45,760281.43,755678.94
